ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 99245193,Venda enganosa do produto,Fortaleza - CE,2020-12-01,Ibyte - Loja Física<->Eletroeletrônicos<->Blackfriday,Em réplica,"Na Ibyte da loja do shopping jockey Fortaleza-CE Maria Viviane (consumidora) realizou uma compra para o aniversário do filho  de um headphone para PS4  e foi vendido um para Pc gamers. A vendedora Flaubenia passou as informações alegando que o produto teria utilização para PS4 e ao utilizar o produto, o PS4 não tinha utilização. Ao retornar na loja a mesma ofereceu produto mais caro e informou que não haveria troca do mesmo. Sendo assim saímos da loja sem a satisfação de presentear o filho, pois era preciso desembolsar o dobro do produto para que podessemos  sair com o presente.OBS.: A vendedora falou dia 12-01-2020 com o gerente Rafael e o mesmo pelo ZAP informou que o produto seria o oferecido (O dobro do preço). OBS2.: Flaubenia estava realizando a negociação como se fosse um favor e o cliente sem solução.",https://www.reclameaqui.com.br//ibyte-loja-fisica/venda-enganosa-do-produto_uE6eT6Wy5UT-KZQ0/,2020,12,1,336,49,1,4,1
 104258331,"Comprei o produto e preciso da garantia do fabricante, mas a loja não me responde.",Brasília - DF,2020-12-05,Ibyte - Loja Física,Resolvido,"Comprei um computador na loja a mais de 1 ano. A garantia dada pelo estabelecimento não tem mais, mas a do fabricante sim. O PC em questão, queimou a placa mãe e processador. A placa mãe eu comprei, mas o processador tem garantia de 3 anos pela intel. Acontece que a Intel pede os números que estão na caixa do processador, mas eu não possuo essa caixa, pois a ibyte entrega o PC fechado. Entrei em contado pelo WhatsApp, pois é a única forma de SAC que eles disponibilizam. O atendente João Fernandes disse que iria resolver meu problema e simplesmente parou de me responder. A outra atendente chamada Rosineide também. Irei colocar os prints das conversas.",https://www.reclameaqui.com.br//ibyte-loja-fisica/comprei-o-produto-e-preciso-da-garantia-do-fabricante-mas-a-loja-nao-me-re_OIOsr84ttQtisz9q/,2020,12,5,340,49,5,4,1
 106294013,Preço errado,Ananindeua - PA,2020-12-06,"Acessórios para Celulares, Tablets e Computadores<->Divergência de valores<->Fone de ouvido<->Ibyte - Loja Física",Em réplica,"Boa tarde!Na data de hoje, 12/06/20120, fui até uma loja física da IBYTE para comprar um fone de ouvido com entrada USB. Encontrei o que precisava na loja , porém para minha surpresa quando fui passar no caixa o valor estava diferente do valor da etiqueta de preço. Questionei com 3 pessoas e a última delas parecia ser a responsável pela loja. Questionei sobre o código de defesa do consumidor porém ela falou que nada poderia fazer!Eram 3 fones, exatamente iguais, expostos no mesmo braço de equipamento com o valor divergente do produto!",https://www.reclameaqui.com.br//ibyte-loja-fisica/preco-errado_lZNDBpF38_ougFLW/,2020,12,6,341,49,6,4,1
 116533189,Descaso no atendimento,Fortaleza - CE,2020-12-12,Outro Tipo de produto/Serviço<->Ibyte - Loja Física<->Outro problema<->Não encontrei meu problema,Respondida,"Ontem 11/12 as 13 horas cheguei no CD da ibyte ( Barroso) passando 10 minutos aguardando na rua pois segundo o segurança a pessoa não tinha voltado do almoço e somente 13:10 foi aberto a porta, quando fui atendido falei que era uma troca e informei o código passado pela central na pessoa da funcionária Paloma e a atendente do CD bem arrogante disse que eu entrasse em contato com o vendedor pois o procedimento feito estava errado e que ela não podia fazer nada, fiz vários argumentos e a mesma não satisfeita disse que não poderia fazer nada or mim e que o que ela estava fazendo era um favor, como assim um favor para um cliente , onde existe uma relação de consumidor e empresa. Não gostei da resposta e perguntei o nome dela pois iria abrir uma reclamação no SAC e a mesma se negou informar dizendo as seguintes palavras: você quer demais ligue e diga que é a moça da recepção. Esses despreparada sem nenhum nível de postura para atender clientes. Depois de muito argumentar e dizer a ela que estava gravando toda a conversa como assim foi feito a mesma disse o nome dela, Sra (Editado pelo Reclame AQUI), um despreparo além da demora de quase 2 horas para uma simples troca de um produto que não atendia minha necessidade por causa de uma informação errada passada pelo consultor de vendas St. Felipe e esse em nenhum momento se demonstrou solicito para resolver um problema o sul eu tenho direito, consultor esse da central telefônica. Ao final fiquei perplexo pelo péssimo atendimento e ao pedir para falar com o gerente do CD a recepcionista (Editado pelo Reclame AQUI) se negou a chamar.",https://www.reclameaqui.com.br//ibyte-loja-fisica/descaso-no-atendimento_bULzHuqxxJHwabWA/,2020,12,12,347,50,5,4,1
 116569317,Propaganda Enganosa,Fortaleza - CE,2020-12-13,Propaganda enganosa<->Informática<->Blackfriday<->Ibyte - Loja Física<->Notebooks,Em réplica,"Fui na loja física da Ibyte do North Shopping e adquire um produto que não correspondia com o produto que o vendedor havia me mostrado, a Tela não era Full HD e vinha sem placa de vídeo. Fiquei sabendo nesse mês que o produto perdeu a garantia devido a instalação de um SSD que havia pedido, sendo que me ofereçam uma garantia estendida por um produto que perdeu a garantia de fábrica. Troquei o produto por outro, que não era o que eu queria, mas atendeu minhas necessidades, pois era o único produto que atendia minhas necessidades disponível na loja, fiquei horas esperando por essa troca, não fui tratado bem por alguns funcionários, e ainda descobri que o primeiro produto está registrado no meu nome com perda da garantia. Logo, não confio em comprar mais nada nessa loja. Não enviaram o cancelamento da nota e haviam falado que eu teria que assinar um papel que especificava que eu havia devolvido o produto, mas depois falaram que não precisava mais assinar. Se eu houve-se ficado com o primeiro produto e esse tivesse perdido tido algum problema, eu teria ligado para a autorizada e assim teria passado outro constrangimento. Nunca achei que eu iria passar por isso na minha vida, sem falar que passaram o meu cartão duas vezes, limitando meus créditos, e não me avisaram sobre isso: ""senhor o estorno não cai no mesmo dia"". Nunca havia estornado uma compra, por isso não sabia da informação, passei até mesmo vergonha devido a isso.",https://www.reclameaqui.com.br//ibyte-loja-fisica/propaganda-enganosa_vpZT7lyg0nwXZo_B/,2020,12,13,348,50,6,4,1
 116677421,Estorno de Valor Pago não Efetuado pela Loja,Belém - PA,2020-12-15,Outro problema<->Ibyte - Loja Física<->Informática<->Outro Tipo de produto/Serviço,Resolvido,"Entrei na loja ibyte do Shopping Castanheira- Belém-PA, dia 14 de dezembro de 2020 para comprar o cartucho da minha impressora, acontece que eu me equivoquei na numeração e pedi para a moça fazer a troca do produto pelo produto correto, ocorre que não havia na loja cartucho com a numeração adequada, então eu solicitei a devolução do valor pago, no caso o estorno no cartão de crédito, devolvi o cartucho e a moça informou que seria realizado o estorno pela financeira ate o dia seguinte, mas não me deu comprovante nenhum desse estorno, ocorre que até o presente momento não entraram em contato ou me informaram sobre o estorno. Nunca havia comprado nessa loja e não a conheço, mas os atendentes não conseguem passar clareza nas informações, agora estou aguardando o posicionamento da empresa, achei bem ruim a relação com cliente, primeira e última vez que compro algo nessa loja. Espero que eu não precise ir até lá para resolver essa questão.",https://www.reclameaqui.com.br//ibyte-loja-fisica/estorno-de-valor-pago-nao-efetuado-pela-loja_XrGoeWeUO2y3JMCd/,2020,12,15,350,51,1,4,1
 116460411,MINHA TV SAMSUNG 75 VEIO ABERTA E COM VÁRIAS AVARIAS,Recife - PE,2020-12-16,Ibyte - Loja Física<->TV<->Eletroeletrônicos<->Blackfriday,Respondida,"COMPREI UMA TV SANSUMG 75'' NO DIA 27-11-2020 NA LOJA FISICA DA Ibyte do shopping Rio Mar EM RECIFE - Pernambuco com um vendedor chamado ANDRÉ, onde o mesmo me cobrou 50,00 Reais pela entrega por se tratar de um produto grande e etc... pois bem, a TV só foi entregue no dia 01-12-2020 por um único entregador onde o mesmo teve que chamar alguém da rua para lhe auxiliar no transporte, no percurso tiveram que subir de escada pois moro no terceiro andar por conta que a TV não coube no elevador, palavras essas informadas pelo entregador. quando eu cheguei do trabalho verifiquei que a caixa estava toda danificada como que a mesma foi arrastada, batida em algum lugar durante o percurso e quando eu abri a embalagem da TV verifiquei que na parte de cima da tela  da TV estava aberta, desencaixada e a proteção que fica nas laterais estava removida e recolocada deixando assim a proteção violada e desalinhada junto a tela. na mesma hora liguei para o atendimento da Ibyte e transferiram para o vendedor onde lhe informei o fato ocorrido e o mesmo me pediu fotos e vídeo da TV e eu os enviei, depois de todo procedimento solicitado o vendedor não atendeu mais a ligação e eu que fiquei ligando, procurando alguém para  resolver o meu problema e trocar minha TV que até hoje nesta seguinte data 10-12-2020 continuo aqui com minha TV danificada, violada, sem uma resposta da loja! isto é um absurdo! QUERO A TROCA DA MINHA TV! PAGUEI MUITO CARO POR ELA E QUERO MEU PRODUTO NOVO!",https://www.reclameaqui.com.br//ibyte-loja-fisica/minha-tv-samsung-75-veio-aberta-e-com-varias-avarias_DzpIj9mCWz5lfZzn/,2020,12,16,351,51,2,4,1
 116915243,Não cumprimento de garantia e descaso com cliente,Fortaleza - CE,2020-12-18,"Acessórios para Celulares, Tablets e Computadores<->Problema de fabricação<->Fone de ouvido<->Ibyte - Loja Física",Resolvido,"Comprei um headphone bluetooth da marca Goldentec na loja ibyte que nao foi barato no dia 08/08/2020 onde foi informado que a garantia é de um ano.O fone tem um material acolchoado em couro ecológico, mas esta todo desgastado nas laterais.Levei a loja para trocar o produto pois é um produto caro com pouco tem de uso já aconteceu isso, no dia 12/12/2020 levei na loja ( ibyte service ) fui informada que teria que deixar o fone lá que com dois dias úteis me ligariam para dar o diagnóstico, hoje dia 18//12/2020 ainda não me ligaram, fui até a loja e o funcionária me informou que foi negado a troca por conta mal uso.Um descaso total com cliente pois após ficar com meu produto pago para análise de troca por 5 dias úteis não me ligaram para dar diagnóstico nenhum, eu que tive que ir atrás de saber o que houve, aí o funcionário vem dizer que foi mal uso, no momento do recebimento não foi perguntado nada sobre o produto pq se tivesse perguntado tinha explicado que uso o fone para estudo somente, e que não venha com história de mal uso não pq quem sabe como guardado minhas coisas sou eu.Informo-lhes que não comprei produto em camelô não,  que inclusive agora até camelô troca produto com defeito, e vcs vêm com história de mal uso, no dia que comprei, comprei dois fones de modelos diferente o outro está novinho em folha se soubesse tinha comprado dois iguais, vou procurar meus direitos no procon pois não vou gastar dinheiro enchendo o bolso de ninguém de graça nao.Depois de ter ficado com meu produto 05 dias sem resposta, se não tivesse ido atrás eles não iriam me ligar para dar diagnóstico nunca será?Descaso total com cliente.Segue as fotos dos dois produtos para comparação um verde que está em perfeito estado e o outro preto com couro todo descascado.",https://www.reclameaqui.com.br//ibyte-loja-fisica/nao-cumprimento-de-garantia-e-descaso-com-cliente_JaRa7Yq3wCCw11WJ/,2020,12,18,353,51,4,4,1
 116958531,Descumprimento e abuso da lei,Juazeiro do Norte - CE,2020-12-19,HDs externos e pen drives<->Ibyte - Loja Física<->Informática<->Produto com defeito,Resolvido,"No dia 16.12.2020 , adquiri um Pendrive de 64gb da marca Goldentec na loja da Ibyte da cidade de Juazeiro do Norte, bairro: Centro, Rua São Pedro.No dia seguinte (17.12.2020) ao tentar usar o dispositivo constatei alguns problemas.1 Lentidão na gravação (a taxa de transferência variando entre 75 e 700 kbps, que para efeito de teste demorou 01:40:00 (uma hora e quarenta minutos) para copiar um arquivo de 1.9gb 2 Mesmo com toda lentidão, tentei transferir o arquivo para outro computador e foi mostrado o aviso de ""dispositivo corrompido"", tendo que formatar para usar. Repeti toda a operação, formatei, gravei novamente e a mensagem se repetiu em um terceiro computador (tenho 3 notebooks em casa).Procurei a loja supracitada, munido do dispositivo de da nota fiscal (em anexo a essa reclamação), chegando na mesma exatamente as 11:20 da manhã. Devido a fila de pessoas sendo atendidas aguardei e para minha surpresa, ao chegar a minmha vez as 11:55, o funcionário responsável pela troca me informou que como a loja fecha 12:00 não poderia mais me atender, mesmo eu estando aguardando desde as 11:20 . Informei ao mesmo que por estar dentro da loja, o atendimento deveria ser realizado, como determina a lei.O mesmo então começou a me atender mas disse que não responderia no mesmo dia a solicitação. Testou o pendrive em 01 (um computador) sem fazer o teste de transferência entre os computadores e disse que não havia problema nenhum. Como o produto não foi devidamente testado, informei que não aceitaria o veredito único e fui informado que o pendrive seria retiro pela loja e que seria dada uma resposta no prazo de 30 dias se o dispositivo estava realmente com problemas ou não.Devido ao prazo, me recusei a aceitar e exercendo meu direito legal de desistir da compra, solicitei que fizesse o procedimento, pois o produto por não atender as minhas expectativas (ou de qualquer outra pessoa) não me interessava mais.O funcionário informou então que a Ibyte não faz cancelamento de vendas e não devolve dinheiro de ninguem, ao qual perguntei sobre o meu direito de desistência e obtive como resposta que a Ibyte nao devolve dinheiro e ponto final.TODAS AS ALEGAÇÕES ACIMA ESTÃO DEVIDAMENTE GRAVADAS EM MEU CELULAR TENDO O FUNCIONÁRIO SIDO FOI INFORMADO QUE EU ESTAVA EM POSSE DA GRAVAÇÃO E FARIA USO PARA EXERCÍCIO DOS MEUS DIREITOS DE CONSUMIDOR.Ressalto que o atendimento do vendedor foi dentro do que se espera de um bom profissional, mas o atendimento do responsável pelas é sofrível, o funcionário é mal educado, arrogante, petulante e não tem nenhum constrangimento em tentar coagir o consumidor (fez isso com um cliente anterior a mim na fila) e descumpre as leis sem nenhum problema. Exemplo disso é que tentou não me atender, mesmo estando dentro da loja, alegando que tinha que fechar a loja e ir embora. Repito: todas as minhas alegações estão gravadas e disponíveis para o caso de litígio.",https://www.reclameaqui.com.br//ibyte-loja-fisica/descumprimento-e-abuso-da-lei_RfwPcM6_vYnGuysI/,2020,12,19,354,51,5,4,1
 117101901,O vendedor da loja física da IBYTE não deu informações básicas essenciais sobre o produto.,Teresina - PI,2020-12-22,Produto não reparado<->Impressoras<->Ibyte - Loja Física<->Informática,Não resolvido,"Venho aqui para expressar minha indignação: ontem (21/12/2020) fui à loja da IBYTE da Av. Dom Severino, Teresina-PI, para comprar de uma impressora a laser. O vendedor foi muito solícito, descreveu todas as vantagens da impressora e realizei a compra. Quando chego em casa para instalar a impressora, ligo ela na tomada e, para minha surpresa, ela queima. Não me foi repassado informações essenciais, como a voltagem do aparelho, moro no Nordeste, numa região que a voltagem é de 220v, e já tinha outra impressora, essa jato de tinta, que fiz o mesmo procedimento de colocar na tomada e não acontecer nada, pois presume-se que as lojas daqui vendam aparelhos com a voltagem apropriada para  região, ou que pelo menos façam o alerta aos consumidores, caso não seja. Quando retornei à IBYTE, no mesmo dia, o rapaz da assistência técnica de lá me falou, além de confirmar que várias peças da impressora estavam queimadas, que não existe impressora laser bivolt, e que eu deveria ter ligado ela junto a um estabilizador. Ora, essas informações eu ignorava completamente, o vendedor não me explicou nada disso quando me vendeu a impressora, nem me alertou que ela era de voltagem 110v, já que moramos numa  região em que a voltagem é 220v, além de não me informar nada, ainda sugeriu que era obrigação minha saber dessas informações. Hoje (22/12/20) fui à assistência técnica da empresa Brother, marca da impressora, na MICRO E CIA, na Av. Homero Castelo Branco, conforme orientação do pessoal da IBYTE e, chegando lá, depois de explicado o ocorrido, a moça me diz que a empresa não se responsabiliza, sob fundamento de que seria mal uso do aparelho, e que se fosse consertar, seria às minhas custas -  não sem antes um segurança gordo encostar perto, revelando que essa é uma situação comum e que outras pessoas que foram [Editado pelo Reclame Aqui] se sentiram indignadas dentro da assistência e, claro, saí de lá indignado. Além de reclamar aqui, irei ao PROCON para tentar resolver essa situação. Deixo um alerta às pessoas: não comprem nas lojas da IBYTE, eles não te dão explicações básicas sobre os produtos, somente as vantagens e, se houver um problema, eles não se responsabilizam. Além disso, em todo o período que estive na IBYTE - quase uma hora, o gerente, que foi avisado, não se dignou a aparecer, mostrando todo o descaso que a loja tem junto a seus consumidores.",https://www.reclameaqui.com.br//ibyte-loja-fisica/o-vendedor-da-loja-fisica-da-ibyte-nao-deu-informacoes-basicas-essenciais-s_Oq7dU0tj__BYyzQW/,2020,12,22,357,52,1,4,1
 117198839,Assistência da Ibyte ao cliente é uma droga!,Macapá - AP,2020-12-24,Notebooks<->Problema com garantia estendida<->Ibyte - Loja Física<->Informática,Respondida,"Realizei a compra de um notebook lenovo na Ibyte no riomar shopping, na cidade de Fortaleza, no dia 19/12/2020. Na ocasião, estava precisando muito de um notebook e procurei a loja para adquirir. No entanto, o notebook não foi testado em loja, visto a proximidade do horário de fechamento. Por conta disso, realizei a compra de um seguro oferecido pela loja, que me foi oferecido como um seguro para qualquer dano a partir da compra, e por eu acreditar ser um produto novo e sem problemas, peguei, comprei a garantia e o levei na caixa continuando a minha viagem para Teresina/PI. No entanto, quando abri a embalagem em 23/12 (apenas quatro dias depois), verifiquei que o notebook estava com uma tecla solta. Procurei a empresa na esperança de trocar o produto ou ter meu problema resolvido, mas fui mal tratado na loja do Teresina Shopping, infrmando que a empresa nada poderia fazer, nem sequer me ajudar na busca de um suporte na lenovo. Além disso, não se responsabilizavam por problemas desse tipo. Cara, uma simples tecla onde o técnico disponível poderia solucionar. Além disso, me venderam uma garantia SEM ME INFORMAR QUE ELA DE NADA SERVIRIA DURANTE A GARANTIA DO PRODUTO, o que me deixou ainda mais insatisfeito. Se puderem procurar outra loja, procurem. A empresa apenas busca vender e seu contato pós-venda é uma droga.",https://www.reclameaqui.com.br//ibyte-loja-fisica/assistencia-da-ibyte-ao-cliente-e-uma-droga_QGOECzfq7zheXkOp/,2020,12,24,359,52,3,4,1
 117273995,Não consigo fazer a troca de um produto por motivos de informações divergentes e procedimentos para o serviço,Campina Grande - PB,2020-12-27,Outro Tipo de produto/Serviço<->Ibyte - Loja Física<->Outro problema<->Não encontrei meu problema,Respondida,"Já  fui pela 3 vez na loja da Ibyte no Partage shopping em campina Grande - PB, próxima segunda feira dia 28/12/2020 vou pela 4 vez esperando que minha solicitação seja atendida.No último dia 24/12/2020, recebi de presente uma mochila, tendo em vista que a cor não me agradou pedi a troca da mesma, na mesma loja em que foi comprada e foi descrita anteriormente, devido a saída mais cedo de um dos funcionários responsável pelo setor não tive sucesso em realizar a troca, recebi a informação que os funcionários responsáveis pela troca de produtos estariam trabalhando no dia seguinte, só que ao chegar para fazer o procedimento os funcionários do local relataram que o um dos funcionários estava de folga, sendo que o mesmo citado passou a informação que estaria lá para realizar o procedimento.Estou muito insatisfeito com relação as informações passadas que não correspondem a verdade e também sobre a questão de como se realiza a troca de produtos, tendo em vista que seja um processo relativamente simples e que não precisa de uma [Editado pelo Reclame Aqui] enorme de articulação de pessoas para o processo.Deixo aqui minha insatisfação com os serviços prestados pela empresa em questão já que estou no meu direito de troca e dentro do prazo válido.",https://www.reclameaqui.com.br//ibyte-loja-fisica/nao-consigo-fazer-a-troca-de-um-produto-por-motivos-de-informacoes-divergen_MMYtCgeQNgUT3GDR/,2020,12,27,362,52,6,4,1
 117409301,Venda enganosa,Parnamirim - RN,2020-12-29,Outros<->Ibyte - Loja Física<->Eletroeletrônicos<->Lentidão-travamento,Resolvido,"Nesse Natal compramos um notebook onde as características essenciais ditas ao vendedor no momento da venda eram: máquina rápida, ágil, e leve. A indicação de melhor custo benefício doi um notebook samsung E30 I3 cujo processador segundo o vendedor nos daria um excelente desempenho para uso doméstico seja pra trabalho, estudo ou laser.Ao ligar o notebook veio a primeira grande decepção! Máquina extremamente lenta, demora até mesmo ao clicar nos botões de mudança de proteção de tela. Decepcionada, retornei a loja hoje desejando fazer um up grade para um processador ágil ou para uma marca diferente e então veio a segunda decepção: essa máquina jamais será rápida sem adesão de um SSD pra comportar o Windows 10 que é muito pesado! Você pode parcelar em até 12x sem juros e com a mão de obra inclusa, vai gastar na faixa de 600,00 apenas.Como assim?Comprei uma máquina de 3.000,00 com a promessa de que seria rápida e agora me cobram 600,00 a mais para que ela se comporte conforme prometido?Saí da loja atordoada procurando nas lojas um SSD mais barato mas não adiantou! Estou achando essa situação absurda e espero sinceramente que a empresa faça algo a respeito!",https://www.reclameaqui.com.br//ibyte-loja-fisica/venda-enganosa_67R5wFSTDKdvuj-o/,2020,12,29,364,53,1,4,1
 119004629,Atendimento presencial de má qualidade,Fortaleza - CE,2021-01-02,"Componentes, peças e acessórios<->Mau Atendimento<->Ibyte - Loja Física<->Informática",Resolvido,"Dia 31/01/21, fui presencialmente a loja da Ibyte, localizada no North Shopping Jóquei, chegando lá, verifiquei junto ao atendente a existência de um componente de computador, mais especificamente, uma placa mãe (com uma determinada configuração), no valor de R$ 599,90 mais ou menos, informei ao mesmo que desejaria e o vendedor me informa que tenho 1 ano de garantia na loja, apenas apresentando a nota fiscal c/ CPF. Me dirigi ao caixa junto de minha esposa, neste ínterim de tempo, precisei tirar uma dúvida com outra pessoa ao telefone, deixando minha esposa a cargo de efetuar o pagamento.Quando terminei a compra perguntei a atendente (Caixa) se a mesma poderia colocar o CPF na Nota fiscal, e a mesma me informa que devido o fato de não ter lhe informado durante o processo a mesma não havia posto a garantia no produto, mas eu poderia estar voltando a loja c/ o documento fiscal ou foto p/ ""acessar"" a garantia.(Resumindo, a forma grosseira da resposta da atendente, comigo e minha esposa foi o que me espantou, não seu tom de voz, mas a forma como nos respondeu, ""Eu não tenho a obrigação de perguntar o CPF ao senhor"")Qual o cliente, que não quer ter um produto com garantia, ainda mais neste valor? Acredito que não custava a mesma durante o procedimento do pagamento questionar se queria garantia sobre o produto naquele momento.Deixo aqui, para a empresa, a minha insatisfação em cima desse péssimo atendimento e constrangimento que passamos naquele momento, a Ibyte é uma loja de qualidade, porém com esse tipo de atendimento pode acabar perdendo clientes..",https://www.reclameaqui.com.br//ibyte-loja-fisica/atendimento-presencial-de-ma-qualidade_iI7lQzhRX8huPGFP/,2021,1,2,2,53,5,1,1
 121901625,Equipamento a 1 mês na assistência,Fortaleza - CE,2021-01-04,"Acessórios para Celulares, Tablets e Computadores<->Ibyte - Loja Física<->Outro Tipo de produto/Serviço",Em réplica,"Levei meu equipamento na assistencia no dia 2. No dia 4 todas as lojas de Fortaleza fecharam por conta do lockdown. No dia 16 recebi o orçamento e autorizei o conserto e somente no dia 27 o equipamento foi liberado para entrega. Desde esse dia eu ligo querendo posição sobre a entrega e os atendentes do SAC sempre respondem da msm forma: ""vou passar pra equipe técnica entrar em contato"" sem me passar um prazo e sem nenhum contato. Amanhã faz um mês que o equipamento está na assistência, eu uso ele pra trabalho e preciso de um prazo. Ou eu vou precisar ir no Procon? Faz 4 dias que eu ligo e faz 4 dias que me enrolam. ",https://www.reclameaqui.com.br//ibyte-loja-fisica/equipamento-a-1-mes-na-assistencia_EZg26Wp8M24GCyly/,2021,1,4,4,1,0,1,1
 126024345,Troca de Equipamento Não Realizada | Garantia de Loja enganosa,Abreu e Lima - PE,2021-01-07,Produto com defeito<->Webcam<->Ibyte - Loja Física<->Informática,Resolvido,"No dia 24 de junho fui a loja Ibyte do Shopping Rio Mar Recife em busca de uma WebCam. Eles tinham uma num bom preço e aparente qualidade da marca própria Goldentec. Pesquisei em outras lojas, mas infelizmente voltei na Ibyte e comprei a câmera. Ela não foi testada e a garantia da loja era de 1 ano, segundo o vendedor.Ao chegar em casa testei a câmera e a imagem estava granulada e sem foco. Não havia manual de instruções na caixa, o que impossibilitou qualquer tirada de dúvidas e/ou ajuste de configuração. Cerca de 20 minutos depois fui a loja da Ibyte do Shopping Tacaruna trocar, já não queria mais esse produto. Para minha surpresa a ""Garantia da Loja"" era uma ""Assistência Técnica"" que ia avaliar em 5 dias úteis, e a câmera mesmo com defeito não poderia ser trocada. ""Como vamos trocar o produto se não poderemos revendê-lo depois?"" foi o que o atendente me falou. Questionei se após verificar o defeito, poderia usar o credito para pegar outro produto, pois não queria mais essa marca, e o atendente falou que poderia ver com o gerente. Deixei o produto, esperando o prazo de 5 dias para entrarem em contato e pegar outra webcam, mas no dia 30 de junho entraram em contato para dizer que foi ""problema de configuração"" e que poderia retirar o mesmo produto. Já deixei claro que não quero esse produto (novo e já veio com defeito, imagina os problemas que podem acontecer?!) mas não tive retorno através do whatsapp que entrou em contato para me dar essa ""solução"".Tentei contato também através do Instagram do Ibyte, inclusive ao relatar meu problema outras pessoas também apareceram com os mesmos problemas em equipamentos nessa mesma marca própria da Ibyte, mas estão DELETANDO todas as mensagens, tenho os prints.Já que responder whatsapp e rede social é difícil, vim aqui tentar resolver. Vamos ver se vão conseguir apagar essa reclamação.",https://www.reclameaqui.com.br//ibyte-loja-fisica/troca-de-equipamento-nao-realizada-garantia-de-loja-enganosa_jcmAjMyxTM5mRAT4/,2021,1,7,7,1,3,1,1
